timestamp;open;high;low;close;volume
2026-02-23 18:00:00;22619.1015625;22663.9453125;22616.578125;22663.474609375;135841000.0
2026-02-23 18:15:00;22663.294921875;22692.357421875;22660.037109375;22684.982421875;144918000.0
2026-02-23 18:30:00;22685.5625;22694.265625;22659.04296875;22662.052734375;133783000.0
2026-02-23 18:45:00;22662.4921875;22678.173828125;22607.4296875;22611.4140625;121320000.0
2026-02-23 19:00:00;22612.79296875;22629.361328125;22606.845703125;22621.1171875;137543000.0
2026-02-23 19:15:00;22622.478515625;22626.435546875;22587.505859375;22588.9609375;120655000.0
2026-02-23 19:30:00;22590.41015625;22602.955078125;22557.298828125;22569.111328125;144425000.0
2026-02-23 19:45:00;22569.248046875;22586.4375;22559.857421875;22561.5703125;165159000.0
2026-02-23 20:00:00;22560.955078125;22574.666015625;22550.384765625;22555.310546875;157921000.0
2026-02-23 20:15:00;22554.88671875;22580.771484375;22554.88671875;22579.080078125;168721000.0
2026-02-23 20:30:00;22581.40625;22616.76171875;22578.97265625;22593.740234375;214057000.0
2026-02-23 20:45:00;22595.19140625;22634.60546875;22579.958984375;22634.60546875;397479000.0
2026-02-24 14:30:00;22637.74609375;22734.64453125;22532.87890625;22734.64453125;308589883.0
2026-02-24 14:45:00;22741.58203125;22777.095703125;22688.20703125;22699.041015625;372947000.0
2026-02-24 15:00:00;22691.880859375;22748.181640625;22657.130859375;22698.99609375;297995000.0
2026-02-24 15:15:00;22698.671875;22834.748046875;22692.267578125;22834.748046875;284648000.0
2026-02-24 15:30:00;22833.6953125;22847.0703125;22809.21484375;22837.38671875;256145000.0
2026-02-24 15:45:00;22832.38671875;22834.576171875;22801.0234375;22807.62109375;217377000.0
2026-02-24 16:00:00;22810.671875;22866.998046875;22808.20703125;22858.27734375;195510000.0
2026-02-24 16:15:00;22857.236328125;22860.73046875;22819.59375;22830.576171875;191209000.0
2026-02-24 16:30:00;22828.078125;22831.697265625;22795.8046875;22809.888671875;177534000.0
2026-02-24 16:45:00;22810.474609375;22856.384765625;22810.474609375;22847.96875;173332000.0
2026-02-24 17:00:00;22848.482421875;22887.630859375;22844.9609375;22876.51171875;150350000.0
2026-02-24 17:15:00;22875.853515625;22886.044921875;22862.248046875;22875.154296875;141508000.0
2026-02-24 17:30:00;22873.91015625;22884.619140625;22863.541015625;22864.025390625;137599000.0
2026-02-24 17:45:00;22863.703125;22882.908203125;22858.876953125;22867.27734375;131061000.0
2026-02-24 18:00:00;22865.3515625;22893.556640625;22859.099609375;22861.357421875;130077000.0
2026-02-24 18:15:00;22861.125;22861.125;22838.32421875;22840.318359375;128491000.0
2026-02-24 18:30:00;22840.162109375;22868.361328125;22835.912109375;22861.18359375;148443000.0
2026-02-24 18:45:00;22862.671875;22869.474609375;22850.197265625;22858.25390625;144297000.0
2026-02-24 19:00:00;22858.08984375;22868.650390625;22844.7109375;22847.716796875;149716000.0
2026-02-24 19:15:00;22847.626953125;22847.626953125;22824.04296875;22837.34765625;146357000.0
2026-02-24 19:30:00;22837.197265625;22862.802734375;22836.068359375;22856.58203125;144684000.0
2026-02-24 19:45:00;22856.37890625;22879.56640625;22852.466796875;22855.556640625;143850000.0
2026-02-24 20:00:00;22854.716796875;22862.32421875;22833.640625;22836.033203125;148380000.0
2026-02-24 20:15:00;22836.33984375;22850.791015625;22830.7890625;22830.908203125;177222000.0
2026-02-24 20:30:00;22832.005859375;22861.568359375;22830.56640625;22861.1953125;230292000.0
2026-02-24 20:45:00;22860.576171875;22895.37109375;22859.46875;22863.79296875;397780000.0
2026-02-25 14:30:00;23009.80859375;23052.98828125;23009.80859375;23049.783203125;325623858.0
2026-02-25 14:45:00;23053.9921875;23135.50390625;23053.9921875;23129.986328125;403488000.0
2026-02-25 15:00:00;23127.75;23139.7890625;23086.484375;23088.60546875;325806000.0
2026-02-25 15:15:00;23088.37109375;23109.55859375;23071.0390625;23107.6484375;291037000.0
2026-02-25 15:30:00;23107.931640625;23115.568359375;23069.1953125;23076.919921875;250766000.0
2026-02-25 15:45:00;23076.212890625;23089.283203125;23052.203125;23077.6640625;228781000.0
2026-02-25 16:00:00;23077.5078125;23085.33984375;23067.548828125;23073.3359375;229016000.0
2026-02-25 16:15:00;23073.38671875;23088.46484375;23063.63671875;23086.474609375;200894000.0
2026-02-25 16:30:00;23085.4453125;23108.822265625;23084.578125;23104.990234375;205687000.0
2026-02-25 16:45:00;23106.232421875;23116.474609375;23103.212890625;23103.263671875;198703000.0
2026-02-25 17:00:00;23102.8984375;23132.048828125;23102.1484375;23130.2265625;186277000.0
2026-02-25 17:15:00;23130.984375;23130.984375;23104.734375;23106.134765625;170294000.0
2026-02-25 17:30:00;23105.337890625;23123.962890625;23101.529296875;23119.708984375;159240000.0
2026-02-25 17:45:00;23120.556640625;23133.935546875;23117.66015625;23133.248046875;143422000.0
2026-02-25 18:00:00;23133.357421875;23136.537109375;23123.880859375;23127.708984375;150577000.0
2026-02-25 18:15:00;23126.97265625;23128.05078125;23120.23828125;23122.458984375;140662000.0
2026-02-25 18:30:00;23122.0546875;23138.65234375;23119.576171875;23136.99609375;146230000.0
2026-02-25 18:45:00;23137.072265625;23139.607421875;23134.310546875;23137.599609375;137441000.0
2026-02-25 19:00:00;23137.16015625;23158.208984375;23137.16015625;23152.603515625;152393000.0
2026-02-25 19:15:00;23152.298828125;23161.978515625;23150.615234375;23152.08203125;132425000.0
2026-02-25 19:30:00;23151.873046875;23160.34375;23151.08984375;23151.08984375;147439000.0
2026-02-25 19:45:00;23151.005859375;23158.580078125;23148.193359375;23151.326171875;152789000.0
2026-02-25 20:00:00;23150.927734375;23160.861328125;23149.4765625;23155.3515625;173067000.0
2026-02-25 20:15:00;23155.265625;23160.66015625;23146.447265625;23152.888671875;191880000.0
2026-02-25 20:30:00;23152.361328125;23160.69921875;23140.9453125;23156.625;228592000.0
2026-02-25 20:45:00;23156.36328125;23169.68359375;23146.568359375;23156.642578125;431114000.0
2026-02-26 14:30:00;23107.537109375;23107.537109375;22995.392578125;23028.212890625;345296625.0
2026-02-26 14:45:00;23022.92578125;23024.947265625;22954.9765625;22973.6875;437068000.0
2026-02-26 15:00:00;22978.55859375;22982.201171875;22868.53125;22869.88671875;358909000.0
2026-02-26 15:15:00;22863.498046875;22863.498046875;22702.048828125;22742.626953125;361217000.0
2026-02-26 15:30:00;22736.53125;22798.53125;22672.251953125;22792.134765625;289580000.0
2026-02-26 15:45:00;22803.96875;22825.015625;22780.01953125;22803.41015625;248956000.0
2026-02-26 16:00:00;22807.384765625;22854.083984375;22798.451171875;22851.619140625;228031000.0
2026-02-26 16:15:00;22853.076171875;22882.189453125;22834.875;22867.0390625;198953000.0
2026-02-26 16:30:00;22867.51953125;22871.392578125;22795.89453125;22797.01171875;201334000.0
2026-02-26 16:45:00;22795.037109375;22816.4765625;22750.369140625;22753.705078125;190139000.0
2026-02-26 17:00:00;22754.361328125;22801.994140625;22754.361328125;22772.326171875;177269000.0
2026-02-26 17:15:00;22770.62890625;22778.66796875;22760.705078125;22773.90625;154105000.0
2026-02-26 17:30:00;22771.828125;22804.90625;22742.541015625;22743.099609375;160659000.0
2026-02-26 17:45:00;22742.271484375;22745.0625;22716.583984375;22732.466796875;149173000.0
2026-02-26 18:00:00;22730.654296875;22732.341796875;22685.46484375;22696.623046875;160492000.0
2026-02-26 18:15:00;22695.62890625;22725.369140625;22683.787109375;22711.833984375;150997000.0
2026-02-26 18:30:00;22711.294921875;22799.876953125;22707.775390625;22791.1875;153378000.0
2026-02-26 18:45:00;22792.5;22811.78515625;22769.802734375;22790.84375;145852000.0
2026-02-26 19:00:00;22787.390625;22857.533203125;22783.607421875;22846.99609375;160908000.0
2026-02-26 19:15:00;22847.564453125;22874.05078125;22836.94921875;22841.388671875;171333000.0
2026-02-26 19:30:00;22841.513671875;22870.015625;22838.38671875;22862.11328125;163402000.0
2026-02-26 19:45:00;22862.37109375;22892.869140625;22862.236328125;22862.380859375;185714000.0
2026-02-26 20:00:00;22860.458984375;22886.447265625;22840.298828125;22840.626953125;169041000.0
2026-02-26 20:15:00;22839.26953125;22855.1875;22832.193359375;22833.669921875;197867000.0
2026-02-26 20:30:00;22835.748046875;22876.046875;22835.748046875;22870.373046875;226827000.0
2026-02-26 20:45:00;22869.794921875;22878.912109375;22849.06640625;22878.716796875;435227000.0
2026-02-27 14:30:00;22613.748046875;22642.1015625;22538.7265625;22590.50390625;309581625.0
2026-02-27 14:45:00;22574.744140625;22665.4765625;22574.744140625;22618.740234375;354641000.0
2026-02-27 15:00:00;22609.603515625;22724.3515625;22608.8046875;22688.51953125;331401000.0
2026-02-27 15:15:00;22695.6015625;22714.501953125;22654.7265625;22693.388671875;289979000.0
2026-02-27 15:30:00;22695.517578125;22725.8359375;22661.669921875;22722.033203125;265163000.0
2026-02-27 15:45:00;22723.302734375;22734.23828125;22654.42578125;22704.208984375;255535000.0
2026-02-27 16:00:00;22700.1015625;22734.400390625;22668.0546875;22700.44921875;231413000.0
2026-02-27 16:15:00;22697.87890625;22719.041015625;22674.248046875;22681.22265625;209724000.0
2026-02-27 16:30:00;22681.513671875;22713.94140625;22647.578125;22647.578125;210275000.0
2026-02-27 16:45:00;22647.544921875;22701.119140625;22643.28515625;22667.4765625;191286000.0
2026-02-27 17:00:00;22671.697265625;22723.87890625;22658.201171875;22658.81640625;182373000.0
2026-02-27 17:15:00;22657.474609375;22657.71875;22599.052734375;22644.07421875;183400000.0
2026-02-27 17:30:00;22648.814453125;22675.46484375;22616.68359375;22622.171875;170067000.0
2026-02-27 17:45:00;22620.822265625;22633.181640625;22604.654296875;22630.009765625;142345000.0
2026-02-27 18:00:00;22630.361328125;22635.453125;22598.92578125;22599.07421875;144701000.0
2026-02-27 18:15:00;22597.53515625;22600.77734375;22562.037109375;22590.298828125;168520000.0
2026-02-27 18:30:00;22586.7421875;22607.767578125;22575.09375;22589.388671875;140334000.0
2026-02-27 18:45:00;22590.53515625;22598.099609375;22573.970703125;22585.982421875;141538000.0
2026-02-27 19:00:00;22585.86328125;22638.82421875;22585.86328125;22598.169921875;153402000.0
2026-02-27 19:15:00;22598.689453125;22605.48828125;22585.47265625;22590.326171875;147747000.0
2026-02-27 19:30:00;22590.501953125;22603.13671875;22561.47265625;22569.3515625;158991000.0
2026-02-27 19:45:00;22570.376953125;22590.08203125;22568.49609375;22581.466796875;153229000.0
2026-02-27 20:00:00;22580.67578125;22643.046875;22579.900390625;22643.046875;175723000.0
2026-02-27 20:15:00;22644.091796875;22672.84375;22642.84375;22652.11328125;206285000.0
2026-02-27 20:30:00;22649.26953125;22656.091796875;22599.01171875;22608.900390625;244931000.0
2026-02-27 20:45:00;22608.154296875;22682.86328125;22605.1015625;22667.025390625;460221000.0
2026-03-02 14:30:00;22315.236328125;22559.84765625;22309.16015625;22536.0859375;320149647.0
2026-03-02 14:45:00;22531.828125;22588.794921875;22508.005859375;22554.009765625;332216416.0
2026-03-02 15:00:00;22547.130859375;22648.28515625;22514.328125;22642.796875;306515000.0
2026-03-02 15:15:00;22640.029296875;22655.857421875;22581.96875;22590.513671875;288859000.0
2026-03-02 15:30:00;22598.216796875;22650.96484375;22566.00390625;22650.96484375;251298000.0
2026-03-02 15:45:00;22650.62890625;22667.130859375;22601.9609375;22636.11328125;229523000.0
2026-03-02 16:00:00;22630.62890625;22693.43359375;22608.744140625;22682.80078125;215381000.0
2026-03-02 16:15:00;22681.083984375;22681.083984375;22582.8671875;22594.5;202342000.0
2026-03-02 16:30:00;22595.3515625;22742.3828125;22590.9765625;22740.130859375;197737000.0
2026-03-02 16:45:00;22741.2578125;22763.8046875;22731.42578125;22752.509765625;177876000.0
2026-03-02 17:00:00;22752.072265625;22753.36328125;22728.177734375;22744.900390625;144674000.0
2026-03-02 17:15:00;22744.279296875;22787.22265625;22744.279296875;22759.970703125;134550000.0
2026-03-02 17:30:00;22758.265625;22764.171875;22738.29296875;22754.025390625;137776000.0
2026-03-02 17:45:00;22753.65234375;22777.822265625;22751.025390625;22773.65234375;131936000.0
2026-03-02 18:00:00;22776.279296875;22779.849609375;22754.25;22764.037109375;117950000.0
2026-03-02 18:15:00;22761.1875;22764.703125;22730.697265625;22746.912109375;120881000.0
2026-03-02 18:30:00;22747.376953125;22753.044921875;22720.0;22738.421875;129307000.0
2026-03-02 18:45:00;22735.02734375;22735.89453125;22693.728515625;22695.3828125;121294000.0
2026-03-02 19:00:00;22694.8984375;22763.86328125;22692.33984375;22761.291015625;134072000.0
2026-03-02 19:15:00;22761.736328125;22793.16015625;22761.736328125;22784.97265625;125063000.0
2026-03-02 19:30:00;22785.423828125;22799.263671875;22778.26953125;22781.98046875;129539000.0
2026-03-02 19:45:00;22782.9765625;22802.568359375;22782.798828125;22786.74609375;141047000.0
2026-03-02 20:00:00;22786.89453125;22790.296875;22679.828125;22686.9140625;177344000.0
2026-03-02 20:15:00;22685.701171875;22734.873046875;22673.0234375;22689.58203125;182872000.0
2026-03-02 20:30:00;22686.935546875;22725.357421875;22686.888671875;22718.203125;200761000.0
2026-03-02 20:45:00;22714.34375;22777.9609375;22711.341796875;22740.607421875;383568000.0
2026-03-03 14:30:00;22295.1015625;22398.572265625;22265.623046875;22285.40625;302470408.0
2026-03-03 14:45:00;22283.134765625;22345.8515625;22235.373046875;22246.900390625;381039000.0
2026-03-03 15:00:00;22248.28125;22305.76171875;22225.400390625;22270.54296875;311238000.0
2026-03-03 15:15:00;22279.763671875;22279.763671875;22125.919921875;22126.05859375;308160000.0
2026-03-03 15:30:00;22154.12109375;22230.47265625;22134.94140625;22185.18359375;267220000.0
2026-03-03 15:45:00;22193.16015625;22218.69921875;22148.35546875;22209.146484375;247646000.0
2026-03-03 16:00:00;22207.919921875;22341.732421875;22202.45703125;22336.1484375;251233000.0
2026-03-03 16:15:00;22334.666015625;22393.568359375;22334.666015625;22375.1171875;280524000.0
2026-03-03 16:30:00;22367.68359375;22402.576171875;22330.4453125;22402.576171875;274000000.0
2026-03-03 16:45:00;22405.447265625;22471.275390625;22405.447265625;22426.265625;234394000.0
2026-03-03 17:00:00;22427.94921875;22441.955078125;22381.076171875;22407.3671875;220250000.0
2026-03-03 17:15:00;22408.05078125;22454.80078125;22392.05859375;22453.517578125;184198000.0
2026-03-03 17:30:00;22451.8125;22451.8125;22359.365234375;22439.658203125;166246000.0
2026-03-03 17:45:00;22438.9453125;22445.900390625;22394.14453125;22404.26171875;164472000.0
2026-03-03 18:00:00;22404.912109375;22458.466796875;22404.912109375;22432.966796875;145245000.0
2026-03-03 18:15:00;22435.19140625;22521.609375;22434.787109375;22500.427734375;174665000.0
2026-03-03 18:30:00;22500.869140625;22583.83984375;22497.986328125;22560.091796875;185621000.0
2026-03-03 18:45:00;22557.994140625;22579.7578125;22536.58203125;22554.83984375;191565000.0
2026-03-03 19:00:00;22556.69921875;22564.78125;22495.609375;22525.3984375;167465000.0
2026-03-03 19:15:00;22527.390625;22554.634765625;22511.0703125;22514.23828125;153236000.0
2026-03-03 19:30:00;22514.513671875;22575.603515625;22475.416015625;22573.736328125;189136000.0
2026-03-03 19:45:00;22577.265625;22601.58984375;22529.2109375;22544.4296875;209890000.0
2026-03-03 20:00:00;22543.478515625;22570.314453125;22531.435546875;22531.435546875;167068000.0
2026-03-03 20:15:00;22530.6953125;22538.1796875;22500.685546875;22530.33984375;214657000.0
2026-03-03 20:30:00;22531.05859375;22553.482421875;22513.03515625;22523.328125;238312000.0
2026-03-03 20:45:00;22522.396484375;22531.1484375;22476.255859375;22515.64453125;408998000.0
2026-03-04 14:30:00;22619.6484375;22694.59765625;22579.17578125;22587.412109375;373897000.0
2026-03-04 14:45:00;22577.822265625;22669.806640625;22570.666015625;22645.517578125;495985000.0
2026-03-04 15:00:00;22675.07421875;22731.984375;22633.79296875;22701.41015625;512196000.0
2026-03-04 15:15:00;22706.029296875;22845.158203125;22706.029296875;22838.724609375;431763000.0
2026-03-04 15:30:00;22851.66015625;22851.66015625;22772.671875;22773.900390625;377579000.0
2026-03-04 15:45:00;22765.68359375;22830.599609375;22752.521484375;22823.263671875;298896000.0
2026-03-04 16:00:00;22828.267578125;22849.3828125;22765.02734375;22774.05859375;302137000.0
2026-03-04 16:15:00;22772.482421875;22810.03515625;22760.76171875;22801.619140625;302794000.0
2026-03-04 16:30:00;22797.6953125;22852.408203125;22797.169921875;22846.46875;299421000.0
2026-03-04 16:45:00;22845.662109375;22852.91015625;22820.986328125;22822.857421875;265426000.0
2026-03-04 17:00:00;22823.34375;22850.736328125;22814.78125;22839.57421875;246694000.0
2026-03-04 17:15:00;22838.916015625;22846.154296875;22816.9765625;22817.337890625;222741000.0
2026-03-04 17:30:00;22816.962890625;22847.93359375;22791.220703125;22830.888671875;223845000.0
2026-03-04 17:45:00;22830.490234375;22853.080078125;22830.490234375;22845.86328125;194350000.0
2026-03-04 18:00:00;22843.044921875;22854.9765625;22831.787109375;22838.701171875;196868000.0
2026-03-04 18:15:00;22838.248046875;22841.091796875;22816.021484375;22840.505859375;209363000.0
2026-03-04 18:30:00;22840.228515625;22876.15625;22840.228515625;22867.908203125;224461000.0
2026-03-04 18:45:00;22869.591796875;22884.486328125;22856.57421875;22870.54296875;177845000.0
2026-03-04 19:00:00;22872.205078125;22888.365234375;22866.986328125;22883.345703125;159089000.0
2026-03-04 19:15:00;22882.74609375;22891.80078125;22869.32421875;22873.349609375;190956000.0
2026-03-04 19:30:00;22872.259765625;22879.5390625;22861.548828125;22865.484375;157374000.0
2026-03-04 19:45:00;22866.130859375;22876.705078125;22857.2265625;22864.7734375;168331000.0
2026-03-04 20:00:00;22865.404296875;22868.916015625;22828.982421875;22831.728515625;196345000.0
2026-03-04 20:15:00;22829.1953125;22834.20703125;22806.724609375;22833.63671875;205222000.0
2026-03-04 20:30:00;22832.67578125;22845.8828125;22820.771484375;22844.1328125;270439000.0
2026-03-04 20:45:00;22840.853515625;22844.197265625;22800.0;22803.51953125;462829000.0
2026-03-05 14:30:00;22703.7109375;22797.904296875;22692.671875;22742.078125;424084000.0
2026-03-05 14:45:00;22734.37109375;22855.982421875;22729.484375;22855.1328125;464007000.0
2026-03-05 15:00:00;22860.705078125;22876.609375;22800.203125;22841.41796875;441510000.0
2026-03-05 15:15:00;22842.828125;22842.828125;22679.048828125;22685.87890625;358776000.0
2026-03-05 15:30:00;22691.0859375;22749.06640625;22625.58984375;22729.701171875;305905000.0
2026-03-05 15:45:00;22735.298828125;22782.626953125;22725.73828125;22764.91796875;248073000.0
2026-03-05 16:00:00;22769.857421875;22774.548828125;22662.484375;22682.27734375;278831000.0
2026-03-05 16:15:00;22684.31640625;22706.11328125;22656.57421875;22672.798828125;249457000.0
2026-03-05 16:30:00;22678.892578125;22731.634765625;22675.45703125;22705.275390625;217071000.0
2026-03-05 16:45:00;22712.380859375;22743.703125;22709.818359375;22738.740234375;163825000.0
2026-03-05 17:00:00;22734.52734375;22802.27734375;22710.828125;22726.80859375;187443000.0
2026-03-05 17:15:00;22727.080078125;22727.080078125;22644.716796875;22644.716796875;181429000.0
2026-03-05 17:30:00;22640.400390625;22641.955078125;22553.66015625;22558.626953125;220398000.0
2026-03-05 17:45:00;22560.689453125;22562.5859375;22510.125;22526.71875;207582000.0
2026-03-05 18:00:00;22524.736328125;22600.2421875;22523.689453125;22597.42578125;172277000.0
2026-03-05 18:15:00;22595.140625;22604.861328125;22505.974609375;22513.4453125;164594000.0
2026-03-05 18:30:00;22512.947265625;22578.33203125;22502.076171875;22571.859375;159472000.0
2026-03-05 18:45:00;22571.34375;22571.34375;22500.8515625;22532.626953125;146942000.0
2026-03-05 19:00:00;22532.388671875;22571.736328125;22526.486328125;22568.322265625;157159000.0
2026-03-05 19:15:00;22569.037109375;22587.044921875;22536.490234375;22556.15625;157314000.0
2026-03-05 19:30:00;22551.953125;22561.53125;22514.490234375;22561.53125;159429000.0
2026-03-05 19:45:00;22561.1328125;22589.5;22539.244140625;22563.185546875;158030000.0
2026-03-05 20:00:00;22562.1953125;22633.8515625;22539.291015625;22624.212890625;190465000.0
2026-03-05 20:15:00;22625.708984375;22689.30078125;22613.158203125;22654.876953125;210201000.0
2026-03-05 20:30:00;22657.541015625;22694.974609375;22646.751953125;22667.359375;231876000.0
2026-03-05 20:45:00;22674.322265625;22751.900390625;22650.486328125;22750.0625;392385000.0
2026-03-06 14:30:00;22428.037109375;22454.318359375;22354.435546875;22422.123046875;278820733.0
2026-03-06 14:45:00;22418.927734375;22456.46875;22385.5;22431.58984375;383036000.0
2026-03-06 15:00:00;22436.998046875;22515.396484375;22413.56640625;22510.185546875;370641000.0
2026-03-06 15:15:00;22505.919921875;22546.380859375;22500.736328125;22529.591796875;295573000.0
2026-03-06 15:30:00;22538.486328125;22598.1796875;22534.287109375;22552.212890625;293508000.0
2026-03-06 15:45:00;22548.984375;22579.640625;22469.794921875;22564.111328125;300556000.0
2026-03-06 16:00:00;22564.943359375;22596.94140625;22529.05078125;22535.970703125;235883000.0
2026-03-06 16:15:00;22534.630859375;22561.90625;22506.96484375;22547.033203125;216958000.0
2026-03-06 16:30:00;22546.599609375;22574.814453125;22512.2265625;22555.265625;228058000.0
2026-03-06 16:45:00;22555.888671875;22613.90625;22551.802734375;22582.6484375;204291000.0
2026-03-06 17:00:00;22581.017578125;22612.1953125;22533.26953125;22538.099609375;186594000.0
2026-03-06 17:15:00;22538.994140625;22564.9296875;22502.736328125;22519.494140625;162006000.0
2026-03-06 17:30:00;22520.259765625;22524.3515625;22452.84765625;22473.173828125;174141000.0
2026-03-06 17:45:00;22472.47265625;22518.337890625;22472.47265625;22488.751953125;174491000.0
2026-03-06 18:00:00;22485.1640625;22584.416015625;22483.93359375;22583.322265625;188131000.0
2026-03-06 18:15:00;22582.890625;22585.734375;22525.181640625;22533.427734375;157049000.0
2026-03-06 18:30:00;22533.93359375;22557.763671875;22515.8203125;22537.87890625;160922000.0
2026-03-06 18:45:00;22539.6171875;22542.076171875;22500.4140625;22505.142578125;145828000.0
2026-03-06 19:00:00;22505.646484375;22548.298828125;22498.20703125;22542.568359375;162158000.0
2026-03-06 19:15:00;22541.216796875;22545.6640625;22492.5;22517.388671875;147050000.0
2026-03-06 19:30:00;22514.8984375;22533.20703125;22489.00390625;22498.861328125;147544000.0
2026-03-06 19:45:00;22497.18359375;22506.349609375;22475.603515625;22503.18359375;147330000.0
2026-03-06 20:00:00;22506.13671875;22540.318359375;22432.60546875;22454.408203125;191633000.0
2026-03-06 20:15:00;22453.8359375;22475.59375;22360.1953125;22365.59765625;229864000.0
2026-03-06 20:30:00;22358.52734375;22413.005859375;22328.134765625;22386.626953125;304281000.0
2026-03-06 20:45:00;22388.734375;22405.66796875;22372.6328125;22382.04296875;403057000.0
2026-03-09 13:30:00;22193.1328125;22226.716796875;22095.86328125;22100.412109375;330985208.0
2026-03-09 13:45:00;22114.291015625;22143.435546875;22063.20703125;22110.7890625;379078000.0
2026-03-09 14:00:00;22113.568359375;22207.171875;22072.951171875;22103.552734375;333368000.0
2026-03-09 14:15:00;22108.748046875;22207.935546875;22097.4140625;22149.794921875;279910000.0
2026-03-09 14:30:00;22149.994140625;22269.46875;22149.994140625;22269.46875;276697000.0
2026-03-09 14:45:00;22268.884765625;22309.990234375;22268.107421875;22281.873046875;245128000.0
2026-03-09 15:00:00;22294.474609375;22330.48046875;22288.408203125;22319.986328125;241756000.0
2026-03-09 15:15:00;22332.65234375;22365.8359375;22309.673828125;22364.375;237347000.0
2026-03-09 15:30:00;22363.103515625;22363.740234375;22324.263671875;22329.06640625;245506000.0
2026-03-09 15:45:00;22328.142578125;22374.646484375;22326.595703125;22364.7109375;219614000.0
2026-03-09 16:00:00;22362.599609375;22386.666015625;22353.771484375;22377.951171875;206139000.0
2026-03-09 16:15:00;22377.072265625;22435.109375;22356.33203125;22408.37890625;192017000.0
2026-03-09 16:30:00;22409.3828125;22449.2421875;22376.30859375;22444.76171875;184943000.0
2026-03-09 16:45:00;22445.61328125;22454.658203125;22423.234375;22424.052734375;189585000.0
2026-03-09 17:00:00;22419.09375;22419.09375;22385.685546875;22399.181640625;207237000.0
2026-03-09 17:15:00;22399.611328125;22402.619140625;22328.513671875;22332.564453125;175055000.0
2026-03-09 17:30:00;22332.4765625;22338.962890625;22298.62109375;22305.751953125;153449000.0
2026-03-09 17:45:00;22304.98046875;22345.01953125;22304.98046875;22331.912109375;133247000.0
2026-03-09 18:00:00;22333.548828125;22367.783203125;22333.548828125;22361.31640625;141398000.0
2026-03-09 18:15:00;22362.828125;22398.31640625;22357.83984375;22371.572265625;150425000.0
2026-03-09 18:30:00;22369.501953125;22416.146484375;22369.3046875;22406.0390625;169204000.0
2026-03-09 18:45:00;22405.376953125;22421.755859375;22371.076171875;22371.646484375;159007000.0
2026-03-09 19:00:00;22367.033203125;22397.912109375;22363.955078125;22385.564453125;145904000.0
2026-03-09 19:15:00;22385.458984375;22654.544921875;22383.734375;22653.501953125;304144000.0
2026-03-09 19:30:00;22650.921875;22739.150390625;22604.07421875;22671.92578125;344621000.0
2026-03-09 19:45:00;22666.677734375;22715.48828125;22644.896484375;22696.8125;413983000.0
2026-03-10 13:30:00;22727.001953125;22761.416015625;22655.009765625;22715.8046875;246250385.0
2026-03-10 13:45:00;22708.857421875;22734.5859375;22659.0625;22672.5625;327844000.0
2026-03-10 14:00:00;22668.537109375;22694.833984375;22608.234375;22642.7890625;315336000.0
2026-03-10 14:15:00;22642.748046875;22724.693359375;22618.41796875;22707.46484375;296277000.0
2026-03-10 14:30:00;22713.595703125;22806.931640625;22713.595703125;22795.703125;283516000.0
2026-03-10 14:45:00;22798.349609375;22838.939453125;22784.28125;22836.240234375;258973000.0
2026-03-10 15:00:00;22839.62890625;22866.171875;22817.359375;22822.603515625;246462000.0
2026-03-10 15:15:00;22821.90234375;22865.384765625;22821.810546875;22836.8515625;227024000.0
2026-03-10 15:30:00;22837.49609375;22861.75390625;22810.501953125;22842.66796875;203500000.0
2026-03-10 15:45:00;22840.896484375;22850.796875;22822.33203125;22845.41015625;178594000.0
2026-03-10 16:00:00;22841.69921875;22841.69921875;22780.55078125;22808.544921875;178453000.0
2026-03-10 16:15:00;22806.76171875;22848.935546875;22802.6015625;22829.2890625;161518000.0
2026-03-10 16:30:00;22833.30859375;22857.40234375;22833.30859375;22857.001953125;167045000.0
2026-03-10 16:45:00;22857.787109375;22857.787109375;22816.90234375;22844.927734375;148782000.0
2026-03-10 17:00:00;22844.259765625;22869.515625;22840.875;22851.591796875;146954000.0
2026-03-10 17:15:00;22851.98046875;22906.53125;22851.98046875;22902.64453125;161256000.0
2026-03-10 17:30:00;22901.810546875;22902.0546875;22808.021484375;22830.736328125;192829000.0
2026-03-10 17:45:00;22830.857421875;22872.32421875;22827.08984375;22861.048828125;143926000.0
2026-03-10 18:00:00;22860.83984375;22865.60546875;22741.779296875;22741.779296875;165463000.0
2026-03-10 18:15:00;22740.56640625;22790.728515625;22694.6953125;22765.5;207219000.0
2026-03-10 18:30:00;22772.326171875;22799.134765625;22735.109375;22743.11328125;154857000.0
2026-03-10 18:45:00;22740.404296875;22776.39453125;22729.02734375;22729.443359375;149641000.0
2026-03-10 19:00:00;22732.177734375;22747.5234375;22713.251953125;22746.541015625;172605000.0
2026-03-10 19:15:00;22746.51171875;22765.1171875;22698.1328125;22698.1328125;181507000.0
2026-03-10 19:30:00;22697.443359375;22729.0078125;22671.845703125;22697.626953125;232185000.0
2026-03-10 19:45:00;22699.41796875;22707.052734375;22652.8203125;22698.185546875;400826000.0
2026-03-11 13:30:00;22765.263671875;22810.765625;22760.189453125;22770.525390625;274020128.0
2026-03-11 13:45:00;22768.380859375;22800.541015625;22729.298828125;22800.28125;353957000.0
2026-03-11 14:00:00;22799.759765625;22877.255859375;22780.79296875;22811.498046875;337469000.0
